7112
7FE6D109	[(5,0.00287904,2008,10) (6,0.154664,2008.01,10) (7,2.38078,2007.77,10) (15,0.0394305,2008,10) (16,5.759,2007.52,10) (17,21.8622,2008.15,10) (18,12.6047,2008,10) (19,338.397,2009.37,10) (20,151.968,2009.46,10) (22,0.00295337,2008,10) (25,1.56361,2008,10) (26,0.166861,2007.98,10) (27,20.7778,2004.47,10) (29,0.983973,2007.98,10) (34,1.97755,2007.92,10) (41,11.331,2010.92,10) (42,1.13723,2007.96,10) (43,1.66721,2008.08,10) (44,0.0110936,2014,10) (47,0.68204,2001.94,10) (48,1.23438,2008.06,10) (49,0.502847,2007.97,10) (50,0.0193525,2008,10) (51,0.54835,2007.96,10) (52,1.22066,2007.93,10) (55,3.80461,2006.58,10) (56,3.72491,2002.5,10) (60,0.0075704,2004,10) (63,0.439353,2008.02,10) (64,0.0614118,2008,10) (67,0.000108816,2008,10) (69,7.61925e-06,2008,10) (70,0.268809,2008.08,10) (74,1.69,2006.28,10) (76,0.0632245,2013.01,10) (77,0.0231357,2008,10) (78,1.02091,2007.89,10) (79,0.109465,2007.99,10) (80,3.55627,2008.04,10) (82,0.357073,2008,10) (83,0.317686,2008,10) (84,9.88756,2008.02,10) (89,0.779328,2008.03,10) (90,0.00329296,2008,10) (91,11.6135,2006.75,10) (92,12.0424,2007.48,10) (95,2.35425,2008.04,10) (97,0.0110179,2008,10) (98,1.1875,2007.9,10) (99,0.884955,1994,10) ]
7FC58E16	[(0,0.0559658,2008,10) (1,0.0334526,2008,10) (2,0.044077,2008.03,10) (3,1.09224,1991.97,10) (4,4.81612,2009.39,10) (5,1.62856,2006.02,10) (6,0.264854,2004.98,10) (7,0.605319,2000.97,10) (8,9.83967,1990.03,10) (9,0.176612,2008,10) (11,0.146735,2008.25,10) (12,0.0397684,2008,10) (13,0.00424929,2008,10) (14,0.0226721,2008,10) (15,0.287973,2008.03,10) (16,0.211678,2008.01,10) (17,8.12582,2008.1,10) (18,0.102607,2008.01,10) (19,22.6758,2008.96,10) (20,2.24275,2007.66,10) (22,0.0326116,2008,10) (23,0.103149,2008,10) (24,49.4276,2012.93,10) (25,0.0369699,2008,10) (27,13.1705,2013.8,10) (28,0.885798,2008.04,10) (29,2.48284,2007.59,10) (33,0.158648,2008,10) (34,4.19107,2006.35,10) (35,0.0123593,2008,10) (36,0.232958,2008.01,10) (37,1.38476,2008.09,10) (39,2.91921,2008.32,10) (40,12.4804,2010.18,10) (41,1.88473,2007.05,10) (42,0.245575,2007.99,10) (44,0.0435743,2001.99,10) (45,0.143894,1987,10) (47,6.71069,2008.83,10) (49,0.871535,2008,10) (50,0.00029042,2008,10) (51,0.0934875,2008.01,10) (52,5.72759,2008.86,10) (53,0.0120818,2008,10) (54,7.00548,2009.45,10) (55,0.850832,2008.23,10) (56,3.07307,1998.86,10) (58,1.02646,2000.9,10) (59,0.424332,2008,10) (60,0.890589,2012.64,10) (62,0.0648851,2008,10) (63,0.356103,2008.01,10) (64,0.209836,2008.01,10) (65,0.852041,2008.09,10) (66,0.24304,2008.01,10) (67,0.166719,2008,10) (68,0.200616,2008,10) (69,0.458007,2008,10) (71,15.5846,2003.46,10) (72,2.70224,2008.4,10) (76,0.315045,2002.95,10) (77,0.787231,1990.02,10) (78,2.65283,2006.52,10) (80,0.464753,2007.96,10) (81,0.274515,1984.01,10) (83,0.487069,2008,10) (84,0.144141,2008.03,10) (85,0.000343193,2008,10) (86,2.48623e-05,2008,10) (88,0.111781,2008,10) (89,4.1565,2008.31,10) (90,7.89842,2009.15,10) (92,0.180571,2007.99,10) (96,0.00315489,2008,10) (97,0.00113666,2008,10) (99,0.439625,2007.99,10) ]
216E60E4	[(0,4.93181,2007.98,10) (1,19.4738,2008.49,10) (2,7.04655,1994.37,10) (3,0.0247581,1991,10) (4,2.91515,2007.33,10) (5,6.26393,2008.05,10) (6,2.26375,2007.62,10) (7,59.084,2008.03,10) (8,475.434,2020.66,10) (9,5.8376,2006.6,10) (10,3.36372e-06,2008,10) (11,3.73475,2007.41,10) (12,0.492254,2008,10) (14,0.0138682,2008,10) (15,0.940265,2007.88,10) (16,85.1263,2014.75,10) (17,0.666631,2007.89,10) (18,110.961,2008.69,10) (19,33.7505,2020.57,10) (20,317.793,2018.08,10) (21,1.04629,2008.02,10) (22,0.384337,2008,10) (23,4.18017,2007.98,10) (24,259.799,2016.5,10) (25,7.03254,1990.82,10) (27,34.4078,1998.59,10) (29,22.4777,2006.96,10) (30,1.25082,2008.01,10) (31,4.56769,2007.62,10) (32,37.8366,2010.04,10) (33,27.2609,2007.96,10) (34,8.47809,2007.3,10) (35,0.0408278,2008,10) (36,5.24033,1993.83,10) (37,40.7393,2006.81,10) (38,0.232368,1999,10) (39,4.24666,2009.61,10) (40,211.421,2006.96,10) (41,11.2819,2008.46,10) (42,8.64863,2009.73,10) (43,14.948,2014.32,10) (44,4.27491,2007.97,10) (45,3.28663,2008.64,10) (46,13.1756,2002.53,10) (47,27.5022,2014.75,10) (48,14.1144,2005.43,10) (49,19.0069,2008.33,10) (50,0.0941658,2008,10) (51,1.80003,2008.36,10) (52,65.8431,2013.88,10) (54,0.952526,2007.98,10) (55,166.124,2026.84,10) (56,0.872814,2011.95,10) (57,1.90168,2008.88,10) (58,0.200753,2004.01,10) (60,0.0226397,2008,10) (61,2.27868,2008.07,10) (62,5.37753,2007.92,10) (63,4.52853,2011.55,10) (64,1.90556,2007.99,10) (65,2668.43,2070.66,10) (66,30.7076,2009.44,10) (67,27.2524,2008.68,10) (68,1560.26,2036.68,10) (69,988.101,2025.86,10) (70,51.415,2015.57,10) (71,5.884,1987.7,10) (72,5.46522,1997.98,10) (73,0.0921229,2008,10) (74,1.53735,2008.07,10) (75,0.728125,2008.06,10) (76,8.05446,2007.57,10) (77,69.1519,2006.95,10) (78,33.7873,2001.21,10) (79,2.97003,2007.38,10) (80,2.45202,2007.76,10) (81,27.7718,2005.9,10) (82,7.40065,2004.44,10) (83,202.651,2006.03,10) (84,131.902,2010.41,10) (85,5.47475e-05,2008,10) (87,17.3359,2007.98,10) (88,18.3967,2008.12,10) (89,94.2877,2010.54,10) (90,0.61615,2007.94,10) (91,7.83374,2008.34,10) (92,12.7348,2008.01,10) (93,1.92477,2005,10) (96,0.118996,2008,10) (97,0.0375806,2008,10) (98,2.35149,2007.4,10) (99,12.6735,1993.42,10) ]
7AD55B4F	[(0,0.150007,1986,10) (2,0.177292,2007.99,10) (4,3.41115,1995.47,10) (5,6.71257,2007.55,10) (6,0.61147,2008.01,10) (7,0.993137,2007.79,10) (8,0.187893,2003.33,10) (9,6.03979,2007.92,10) (11,4.00307,2007.75,10) (13,0.0125014,2008,10) (15,10.5527,2009.2,10) (16,7.20439,1998.98,10) (17,23.5517,2006.79,10) (18,8.55028,2001.98,10) (19,10.5957,2007.89,10) (20,5.59478,2009.13,10) (21,2.07579,2007.7,10) (23,1.43239,2008.06,10) (25,7.48504,1988.23,10) (26,70.7963,2005.43,10) (27,5.76286,2011.23,10) (28,325.347,2031.92,10) (29,5.13294,2009.62,10) (30,2.91192,1998.52,10) (31,0.119248,2008,10) (32,43.5069,2010.46,10) (33,31.0194,2008.79,10) (34,2.00052,2007.68,10) (35,3.46856,2008.1,10) (36,8.29965,2007.82,10) (38,1.68891,2008.15,10) (39,3.54886,2007.48,10) (40,1.01968,2007.98,10) (41,10.7032,2008,10) (42,9.45634,2005.25,10) (43,5.05018,2008,10) (44,0.0565538,2008,10) (46,2.95055,2007.89,10) (47,29.5459,2006.76,10) (48,2.69761,1986.46,10) (49,15.7692,2008.61,10) (50,2.37675,2007.64,10) (51,7.95636,2005.2,10) (52,6.17769,2005.29,10) (54,45.5532,2010.34,10) (55,9.1799,2009.41,10) (56,35.8418,1999.59,10) (58,0.318444,2008,10) (60,1.63814,2008.02,10) (61,8.09998,2013.08,10) (62,3.11255,2008.24,10) (65,197.668,2030.43,10) (66,3.94985,2008.43,10) (67,49.3364,2008.58,10) (68,20.2225,2010.83,10) (69,192.112,2024.3,10) (70,9.06199,2008.01,10) (71,0.957322,2008.27,10) (74,10.8115,2006.84,10) (77,7.62058,2007.28,10) (78,10.767,2005.83,10) (79,29.8364,2007.66,10) (80,14.6241,2008.52,10) (81,11.9181,1991.63,10) (82,3.78368,2007.85,10) (83,4.82131,2007.97,10) (84,11.2482,2008.07,10) (87,1.87607,2007.95,10) (89,0.59763,2007.99,10) (90,6.96593,2008.36,10) (91,2.03028,2007.91,10) (92,0.199601,1994.75,10) (93,13.8853,2010.81,10) (95,4.8154,2006.91,10) (99,0.13434,2008,10) ]
7E00DC60	[(2,2.60586,2006.22,10) (3,0.00885252,2008,10) (5,0.01294,2016,10) (6,0.0891349,2007.99,10) (7,0.188686,1997.97,10) (8,0.348092,2008.01,10) (9,0.43595,2008,10) (11,0.143371,2008,10) (13,0.747297,2007.99,10) (16,11.685,2007.87,10) (17,2.87577,2003.75,10) (18,0.0291496,2008,10) (19,0.229553,2007.97,10) (20,0.0338176,2007.97,10) (21,2.09667,2008.16,10) (22,0.126406,2008.02,10) (23,0.248776,2007.97,10) (25,0.746985,1996.99,10) (29,0.619447,2007.77,10) (31,0.440055,2010.63,10) (33,1.19903,2007.72,10) (34,2.02105,2010.89,10) (39,1.22243,2006.75,10) (40,0.134911,2007.95,10) (45,0.00417312,2008,10) (46,0.0767445,2008,10) (47,3.09046,2007.5,10) (48,0.00762358,2008,10) (55,0.00254965,2008,10) (56,0.342864,2005.95,10) (59,3.39733,2008.08,10) (60,0.0125796,2008,10) (61,0.0570781,2008,10) (64,0.0922242,2007.99,10) (68,0.0753239,2008,10) (71,1.99696,1997.99,10) (72,1.30517,2006.44,10) (75,0.11351,2008,10) (77,1.68692,2006.77,10) (78,24.2163,2010.15,10) (80,0.517963,2007.57,10) (81,0.610161,2007.9,10) (83,1.8021,2007.97,10) (84,0.19861,2007.95,10) (86,1.71338e-05,2008,10) (89,1.70625,2007.86,10) (92,9.25911e-05,2008,10) (93,0.0205607,2008,10) (95,0.0520272,2008,10) (96,0.00140876,2008,10) (97,0.0018191,2008,10) (99,0.920688,1991.98,10) ]
77F4D615	[(0,0.320254,2008.01,10) (2,2.33106,2008.81,10) (3,0.00265071,2008,10) (4,1.22053,2008.08,10) (5,0.0386018,2008,10) (6,0.00229396,2008,10) (7,36.6183,2011.98,10) (8,0.797524,2007.77,10) (14,0.0480095,2008,10) (16,2.13764,1997.09,10) (17,1.3096,2008.22,10) (26,4.1463,2008.29,10) (27,0.748444,2008.3,10) (30,0.00999767,2008,10) (36,0.00159203,2008,10) (38,1.36393,2008.19,10) (40,0.10857,2008,10) (42,0.416518,2008.02,10) (44,0.0450603,2008,10) (49,0.00799807,2008,10) (51,3.32146,2008.22,10) (52,0.0758304,2008,10) (55,0.601506,2008.05,10) (58,2.90269,2008.01,10) (63,0.174272,2008,10) (64,0.0181519,2008,10) (65,2.74415,2009.44,10) (67,0.0248658,2008,10) (68,0.719413,2008.08,10) (69,0.876936,2008.07,10) (71,1.0271,2008.11,10) (74,5.56026,2009.24,10) (77,0.199876,2008,10) (83,0.0717602,2008,10) (91,0.0433315,2008,10) (92,0.00496739,2008,10) ]
7E9F7DFB	[(0,0.0395494,2008,10) (1,0.00160643,2008,10) (2,0.0384185,2008,10) (4,0.376423,2008.03,10) (5,20.3048,2011.3,10) (6,0.000686948,2008,10) (7,8.75569,2009.29,10) (8,0.132903,1989.01,10) (9,0.0747776,2008,10) (11,0.0554843,2008.01,10) (14,0.00391166,2008,10) (15,0.0018421,2008,10) (16,2.74112,2008.29,10) (18,0.0190541,1996,10) (19,0.00452128,2003,10) (20,0.00316587,1996,10) (25,0.0741486,2008.02,10) (26,15.6281,2009.28,10) (27,0.134358,2008.09,10) (29,0.00300221,2008,10) (32,0.0728412,2008,10) (33,0.264558,2008.01,10) (35,0.705413,2008,10) (36,1.60522,2008.13,10) (38,1.40975,2008.12,10) (39,0.0757078,2008.01,10) (40,0.000634427,2008,10) (42,0.0286654,1996.01,10) (43,0.0291063,1991,10) (44,5.34302,2008.03,10) (49,46.9615,2008.71,10) (51,0.219721,2008.03,10) (55,300.94,2012.34,10) (58,0.259107,2008.01,10) (61,0.000589532,2008,10) (62,0.846788,2008.02,10) (63,0.00419356,2008,10) (64,1.78128,2007.99,10) (65,0.208501,2007.99,10) (66,0.0128688,2008,10) (67,7.99446,2007.9,10) (69,8.89596,2007.7,10) (70,0.361581,1989,10) (71,0.00995875,1985,10) (72,0.00193126,2008,10) (74,1.63229,1998.02,10) (76,0.438572,2008.02,10) (77,0.0604642,2008,10) (78,0.724408,1988.05,10) (79,2.66397,2007.93,10) (81,0.00230447,2008,10) (84,0.422863,2008.12,10) (91,0.500518,2008,10) (92,0.167178,2008,10) (97,0.00546113,2008,10) (98,0.00355094,2008,10) (99,0.000237313,2008,10) ]
7EFC2E28	[(2,0.0273926,2008.01,10) (7,0.7813,2008.31,10) (16,26.6724,2009.66,10) (25,0.111897,2008.02,10) (26,0.0562745,2008,10) (36,0.237263,2008.05,10) (44,0.000884122,2008,10) (51,0.145733,2008,10) (58,0.0636638,2008,10) (65,0.0351224,2008,10) (69,0.0211336,2008,10) (71,0.0957762,1997.02,10) (74,0.0471784,2008.01,10) ]
7DA12DFD	[(7,0.719171,2008.29,10) (16,26.6722,2006.83,10) (19,0.00713289,2008,10) (25,0.0448436,2008,10) (26,0.0188313,2008,10) (36,0.279889,2008,10) (44,0.0171121,2008,10) (51,0.00420337,2008,10) (55,0.0423292,2008,10) (58,0.0386577,2008,10) (65,0.0897111,2008,10) (68,0.0200709,2008,10) (69,0.0229147,2008,10) (71,0.0515378,2002.03,10) (74,0.00746584,2008,10) ]
39007B00	[(5,0.0310487,2008,10) (7,0.05104,2008,10) (8,0.00143951,1986,10) (16,26.683,2008.42,10) (26,55.5285,2007.36,10) (36,0.00930394,2008,10) (44,0.00852254,2008,10) (48,0.0610504,2008.01,10) (49,0.00577534,2008,10) (51,0.313896,2008.01,10) (55,0.0392092,2008.01,10) (58,0.266921,2007.98,10) (63,1.19553,2008.03,10) (67,0.00954285,2008,10) (68,0.178776,2008,10) (71,205.017,2021.32,10) (74,0.544898,2008.03,10) (77,1.96196,2007.93,10) (78,0.00282252,2008,10) (83,6.10065e-05,2008,10) (87,0.000579051,2008,10) (90,0.100448,2008,10) (92,1.48652e-06,2008,10) ]
06051588	[(0,0.332942,2007.99,10) (5,203.032,2013.55,10) (7,87.4188,2017.85,10) (8,18.5347,2015.03,10) (9,0.24173,2008.01,10) (11,3.06807,2008.12,10) (16,26.6954,1997.99,10) (26,0.601728,2014.95,10) (27,1.09975,2008.18,10) (31,0.422128,2008.05,10) (32,0.584061,2007.99,10) (33,2.50051,2008.07,10) (35,6.78044,2007.94,10) (36,0.661371,2008.09,10) (38,14.0835,2007.81,10) (42,14.7451,2008.56,10) (43,1.64652,2008.16,10) (44,53.4154,2008.46,10) (49,0.421559,2008.04,10) (51,0.665852,2008.04,10) (55,0.770639,2008.01,10) (58,0.603217,2008.06,10) (61,0.0164591,2008,10) (62,1.38011,2008.08,10) (64,0.0961651,2008,10) (65,0.140392,2008,10) (67,3.05766,2008.13,10) (69,3.17727,2007.98,10) (70,0.101971,2013.01,10) (74,2.93397,2008.42,10) (77,0.494113,2008.01,10) (79,0.300812,2008.16,10) (81,0.504776,2008.04,10) (83,0.00403048,2013,10) (84,0.361108,2008.06,10) (95,0.19871,2008.01,10) (97,0.00234412,2008,10) ]
84EA1B9F	[(0,0.0117144,2008,10) (1,0.0177393,2008,10) (5,1.02846,2008.08,10) (7,1.82443,2008.29,10) (8,0.595274,1984.91,10) (11,0.100658,2008.01,10) (16,26.6348,2009.43,10) (19,0.0646752,2008,10) (20,0.0309378,2008,10) (25,0.376176,2008.01,10) (26,2.28808,1985.92,10) (27,0.831587,2008.1,10) (36,0.276192,2008.01,10) (44,0.0789343,2008,10) (49,1.66861,2008.19,10) (51,7.90756,2008.31,10) (55,9.90969,2008.29,10) (58,6.75564,2008.46,10) (67,0.0286671,2008,10) (70,0.0128659,2008,10) (71,0.26359,2003.09,10) (74,0.581014,2008.01,10) ]
7EBFB68F	[(3,1.29616,2008,10) (4,203.068,2023.85,10) (5,0.00841894,2008,10) (6,1.00292,2008.01,10) (7,0.0596897,2008.01,10) (8,0.45578,1994.99,10) (11,0.74052,1986.66,10) (15,0.0376134,2008,10) (16,59.643,2014.73,10) (17,0.0700086,2008.01,10) (19,0.00636011,2008,10) (23,0.00321093,2008,10) (25,0.0083995,2008,10) (26,0.0486225,1992,10) (27,1.45753,2008.54,10) (31,0.000926065,2008,10) (32,0.0047373,2008,10) (33,0.025178,2008,10) (36,0.726466,1990.88,10) (37,0.0100746,2008,10) (39,0.952017,2008.78,10) (40,0.0661735,2008.01,10) (42,88.7656,2020.34,10) (44,5.80153,2008.17,10) (49,0.326175,2008.05,10) (51,7.90297,2008.79,10) (55,0.268814,2008.13,10) (58,6.75914,2007.87,10) (59,0.00618222,2008,10) (60,5.22057e-05,2008,10) (63,0.00462316,2008,10) (64,0.00216611,2008,10) (65,0.0319699,2008.01,10) (66,0.030015,2008.01,10) (68,0.0207057,2008,10) (69,0.021911,2008.02,10) (71,0.320439,2008.09,10) (74,13.6838,2008.15,10) (77,0.390627,2008.04,10) (78,0.11749,2008,10) (80,0.000753368,2008,10) (81,3.6097,1986.12,10) (83,0.00492787,2008,10) (87,0.0159745,2008,10) (89,0.0020598,2008,10) (91,7.34189,2007.59,10) (93,0.0120863,2007,10) (97,8.6305e-06,2008,10) (99,0.16278,2008,10) ]
8639FBEC	[(1,0.0846509,2008.01,10) (2,2.92344,2008.37,10) (5,2.55688,2008.41,10) (7,1.59983,2008.19,10) (8,269.313,2014.1,10) (9,0.00676529,2008,10) (11,7.46946,2009.31,10) (13,0.0268303,2008,10) (15,1.24971,1986.94,10) (16,2.49714,2008.17,10) (17,19.9615,2010.83,10) (18,0.0199582,2008,10) (20,0.244942,2008.05,10) (22,0.169804,2008,10) (24,0.302571,2008.02,10) (25,3.90019,2009.16,10) (26,25.5708,2006.62,10) (27,0.794175,2008.18,10) (28,0.201887,2008,10) (33,0.0336017,2008,10) (36,0.0955086,2008,10) (37,0.164445,2008.01,10) (40,0.529539,2008.06,10) (41,1.25126,2008.08,10) (43,2.85859,2007.89,10) (48,0.0875629,2008,10) (51,0.072635,2008,10) (54,1.17147,2008.28,10) (55,2.36295,2008.4,10) (58,0.065941,2008,10) (59,0.336946,2008,10) (60,0.0901132,2008,10) (61,0.738895,2008.04,10) (62,0.0479845,2008,10) (63,16.6149,2010.47,10) (64,0.0345514,2008,10) (65,0.704073,2008.04,10) (66,0.0386243,2008,10) (67,0.0263051,2008,10) (68,5.54972,2008.13,10) (69,21.203,2010.07,10) (71,0.164194,2008.01,10) (72,0.277806,2008.04,10) (74,2.64983,2008.8,10) (75,0.981753,2008.06,10) (79,0.0171641,2008,10) (80,0.127344,2008,10) (82,1.51074,2008.08,10) (84,3.06968,2008.36,10) (95,0.122867,2008.01,10) (97,0.0086879,2008,10) ]
7321E834	[(0,0.00738283,2008,10) (1,1.66779,2008.01,10) (2,0.118084,2008.03,10) (5,0.239946,2008.01,10) (7,2.9535,2008.37,10) (8,0.257039,1987.19,10) (11,111.569,2017.59,10) (14,6.11952,2008.3,10) (15,0.0712187,2008,10) (16,0.0307603,2008,10) (17,0.051087,2008,10) (18,0.509295,2008.02,10) (20,0.748439,2008.05,10) (24,0.151259,2008.01,10) (25,3.57785,2008.39,10) (26,1.66046,2012.25,10) (27,626.454,2009.58,10) (28,0.691708,2007.98,10) (29,0.0349495,1984,10) (30,0.361884,2008.01,10) (32,0.442991,2008.05,10) (33,0.337164,2008.02,10) (34,0.297392,2008.04,10) (36,2.73791,2008.33,10) (41,1.1918,2008.06,10) (42,0.331147,1990.01,10) (43,0.264155,1999.01,10) (44,0.0584345,2008,10) (45,0.042965,2008,10) (46,0.114603,2008.01,10) (48,0.127272,2007.98,10) (49,0.189266,2003.11,10) (54,0.385719,2008.06,10) (55,0.796238,2008.23,10) (57,0.853529,2007.99,10) (58,0.276347,2007.99,10) (60,0.0320303,2008,10) (61,0.504251,2008.02,10) (63,12.1006,2009.39,10) (64,0.0142447,2008,10) (65,102.724,2026.4,10) (66,0.014499,2008,10) (67,2.30966,2008.28,10) (68,3.78911,2008.48,10) (69,13.7806,2010.25,10) (71,0.153949,1984,10) (72,0.135615,2008.01,10) (74,40.5545,2008.4,10) (77,1.03811,2009.28,10) (79,0.591349,2008.03,10) (80,0.0017556,2008,10) (89,1.9014,2008.12,10) (93,0.664559,2008.03,10) (95,0.0160454,2008,10) ]
1AE43640	[(1,2.47663,2008.02,10) (4,4.53298,2008.01,10) (5,1.85708,2008.02,10) (7,2.2831,2008.17,10) (8,51.4196,2017.3,10) (9,0.567584,2008.01,10) (11,6.2051,2008.96,10) (13,0.301083,2008,10) (15,1.36278,2008.07,10) (16,3.71406,2007.22,10) (17,3.3693,2008.16,10) (18,10.723,2008.08,10) (19,0.660032,2008.14,10) (20,9.03812,2009.51,10) (25,0.18311,2007.98,10) (26,17.5675,1983.62,10) (27,1257.22,2029.74,10) (30,0.021661,2008,10) (32,2.37036,2008.19,10) (33,0.339041,2008.01,10) (34,0.0535084,2008.05,10) (35,0.941215,2008.02,10) (36,6.59143,2007.56,10) (37,26.6634,2009.58,10) (40,3.55107,2008.33,10) (44,1.23704,2008,10) (45,0.0401391,2008,10) (46,4.4374,2008.47,10) (48,0.139349,2008,10) (49,30.7064,2008.35,10) (54,0.796951,2008.09,10) (55,29.2311,2017.85,10) (56,0.00690319,2008,10) (57,0.948991,2008.03,10) (58,1.5913,2008.75,10) (61,0.517826,2008,10) (63,51.1676,2002.49,10) (64,35.9846,2003.96,10) (65,1.88558,2008.2,10) (67,22.5539,2006.84,10) (68,16.0025,2003.49,10) (69,82.2814,1987.38,10) (70,0.366507,2008.01,10) (71,127.045,2018.08,10) (74,80.6693,2027.09,10) (76,0.150219,2008.01,10) (77,1.10981,2005.69,10) (84,0.999073,2008.08,10) (85,8.21322e-05,2008,10) (87,0.0205907,2013,10) (89,0.683101,2008.05,10) (96,0.000503498,2008,10) (97,0.00585582,2008,10) (98,0.0422905,2008,10) ]
7C9A3FE1	[(6,0.00417384,2008,10) (9,0.010643,2008,10) (27,0.104512,2007.99,10) (33,0.0227973,1990,10) (39,0.040905,2011,10) (46,0.0216911,1990,10) (48,0.00863413,2008,10) (56,3.14052,2007.43,10) (73,0.102107,2008,10) (74,0.0701102,1985,10) (77,1.43876,1997.04,10) (78,2.49341,1984.49,10) (79,2.84692,1984.78,10) (98,2.13864,2000.42,10) ]
5FF6391E	[(27,0.11982,2008,10) (33,0.385382,1986.98,10) (39,0.544996,2014.02,10) (46,0.0226207,1988.99,10) (56,0.496155,2007.72,10) (70,0.036,2008.01,10) (74,0.0675586,2004,10) (77,4.69282,2009.85,10) (78,1.22645,2001.68,10) (79,0.011914,2010,10) (91,0.0169911,1991,10) (98,5.25093,2006.16,10) ]
7EDC3DBE	[(0,0.474709,2008.04,10) (2,1.15117,2008.02,10) (3,0.333395,2007.96,10) (4,0.82142,2008.25,10) (6,1.05079,2008.04,10) (7,8.42323,2007.72,10) (9,2.39808,2007.25,10) (10,7.58905e-06,2008,10) (11,2.15112,2005.76,10) (15,0.209432,2007.99,10) (16,1.03007,2007.76,10) (17,0.731383,2008.06,10) (19,0.0866071,2008,10) (20,1.90261,2007.08,10) (24,1.62406,2007.84,10) (25,0.656935,2007.98,10) (26,0.213017,2008,10) (27,34.7174,2004.57,10) (28,1.9194,2007.12,10) (29,2.36955,2007.81,10) (30,1.42299,2007.9,10) (32,1.17566,2007.47,10) (33,3.82619,2012.5,10) (34,1.51088,2006.7,10) (35,0.0232674,2008,10) (38,0.0781719,2008,10) (39,2.31933,2008.06,10) (41,3.46651,2006.62,10) (42,0.948027,2007.66,10) (44,0.0110833,2008,10) (45,0.105772,2008,10) (46,0.472143,2015.02,10) (48,6.06615,2007.9,10) (49,0.142903,2007.97,10) (51,0.0626096,2008,10) (53,0.0553027,2008,10) (55,1.40755,2007.64,10) (56,439.252,2001.87,10) (57,2.57575,2008.17,10) (61,0.0423826,2008,10) (63,1.23921,2007.25,10) (64,0.622319,2007.98,10) (65,0.911276,2007.65,10) (66,0.187641,2007.99,10) (67,0.302765,2007.96,10) (68,2.75034,2007.55,10) (69,0.0622976,2008,10) (71,1.06873,2007.34,10) (72,0.32965,2007.96,10) (73,3.14581,2006.45,10) (76,0.202318,2008,10) (77,0.308535,2015.01,10) (78,7.98202,2005.82,10) (79,4.98459,2008.54,10) (81,0.430632,2008.02,10) (82,0.133949,2008,10) (83,0.472458,2007.98,10) (84,2.86314,2008.41,10) (86,0.000142947,2008,10) (87,0.538966,2008.07,10) (90,0.956133,2007.59,10) (91,1.71778,2007.85,10) (92,0.894793,2007.85,10) (93,0.138992,2008.01,10) (95,0.105942,2008,10) (98,34.2104,1990.25,10) ]
7E9CF064	[]
174D2049	[]
847DF1B1	[]
80EFDF06	[]
7D215F71	[]
7F6FBCB4	[]
6C5B8284	[(0,0.337455,2008.03,10) (1,0.223943,2008,10) (3,0.0875161,2008.01,10) (4,0.299541,1992.02,10) (7,0.0152433,2008,10) (8,0.000184851,2008,10) (9,0.201366,2007.99,10) (10,7.85931e-06,2008,10) (14,2.59269,2008,10) (15,0.0546318,2008,10) (18,31.5431,2002.95,10) (19,11.1602,2009.93,10) (20,10.0145,2006.75,10) (22,0.0636081,2008,10) (25,25.4087,2008.02,10) (26,0.836884,2007.99,10) (27,28.1974,2001.63,10) (28,6.03248,2007.75,10) (30,8.76949,2008.7,10) (32,4.17832,2008.13,10) (33,0.0602633,2008.01,10) (34,11.4712,2006.42,10) (35,0.107823,2008,10) (36,1.86931,2014.59,10) (37,0.00814274,2008,10) (38,0.00713322,2008.42,10) (39,114.498,2011.88,10) (41,3.36476,2008.89,10) (42,17.9539,2005.64,10) (43,92.0474,2007.37,10) (47,4.27776,2008.57,10) (48,0.316479,2007.97,10) (49,0.00428198,2008,10) (51,2.07031,2007.94,10) (52,0.425675,2008,10) (54,1.64566,2008.01,10) (57,2.93532,2008.12,10) (58,0.0750283,2008,10) (60,0.258395,2008,10) (63,60.9466,2013.29,10) (64,14.8681,2008.55,10) (65,76.6673,2011.16,10) (66,17.0204,2008.31,10) (67,1.96171,2007.98,10) (68,2.54275,2007.98,10) (69,19.7598,2007.53,10) (70,0.0137999,2008,10) (71,6.14913,2008.34,10) (72,16.4522,2009.58,10) (73,9.73048,2008.19,10) (76,13.211,2007.29,10) (77,0.625626,2007.99,10) (78,0.29497,2008.04,10) (79,6.04592,2008.51,10) (81,0.164494,2008,10) (83,0.00175651,2008,10) (88,1.20386,2008.05,10) (90,1.19673,2007.98,10) (91,0.0529632,2008,10) (93,0.0621923,2008,10) ]
